Ca	evidential	TRINITY_DN29810_c4_g1_i4	SRPNs	8.6E-78	8.6E-78	aalen=593	71%	complete;	0	TRINITY_DN29810_c4_g1_i4.p1	SP42D_DROME	Q:58-405_H:33-372_33.811%ID_E:3.24e-60	Serine protease inhibitor 42Dd|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	5E-97
Cm	evidential	TRINITY_DN24446_c0_g1_i2	SRPNs	2.8E-72	7.4E-70	aalen=382	76%	complete;	5.9E-133	TRINITY_DN24446_c0_g1_i2.p1	SP42D_DROME	Q:35-397_H:20-371_38.108%ID_E:1.58e-74	Serine protease inhibitor 42Dd|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	2.6E-110
Cm	evidential	TRINITY_DN33195_c8_g2_i1	SRPNs	1.9E-77	1.9E-77	aalen=593	50%	complete-utrpoor;	0	TRINITY_DN33195_c8_g2_i1.p1	SP42D_DROME	Q:58-405_H:33-372_33.524%ID_E:7.86e-60	Serine protease inhibitor 42Dd|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	7E-97
LS19	evidential	TRINITY_DN39608_c2_g1_i5	SRPNs	1.4E-80	1.4E-80	aalen=596	76%	complete;	0	TRINITY_DN39608_c2_g1_i5.p1	SP42D_DROME	Q:46-405_H:20-372_31.492%ID_E:4.04e-56	Serine protease inhibitor 42Dd|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	1.3E-96
Zn	evidential	TRINITY_DN55105_c0_g1_i1	SRPNs	1.9E-77	1.9E-77	aalen=587	82%	complete;	0	TRINITY_DN55105_c0_g1_i1.p1	SP42D_DROME	Q:58-405_H:33-372_34.384%ID_E:2.01e-60	Serine protease inhibitor 42Dd|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	1.3E-97
Bg	0	TRINITY_DN48236_c0_g1	SRPNs	4.3E-44	5.3E-44	TRINITY_DN48236_c0_g1_i1	type:complete	len:426	2.67E-48	TRINITY_DN48236_c0_g1_i1.p1	SP77B_DROME	Q:18-406_H:60-448_23.529%ID_E:8.67e-19	Serine protease inhibitor 77Ba|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	5.6E-46
Bo	0	TRINITY_DN49398_c0_g1	SRPNs	3.3E-49	3.9E-49	TRINITY_DN49398_c0_g1_i1	type:3prime_partial	len:289	2.07E-147	TRINITY_DN49398_c0_g1_i1.p1	SP77B_DROME	Q:32-288_H:70-327_27.863%ID_E:9.62e-29	Serine protease inhibitor 77Ba|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	3.1E-57
boquant	0	TRINITY_DN1439_c0_g1	SRPNs	1.2E-77	1.5E-77	TRINITY_DN1439_c0_g1_i1	type:complete	len:412	0	TRINITY_DN1439_c0_g1_i1.p1	SP77B_DROME	Q:32-409_H:70-448_28.792%ID_E:2.37e-54	Serine protease inhibitor 77Ba|serpin family.	Metazoa	PF00079.20	Serpin (serine protease inhibitor)	1.4E-93
Ca	0	TRINITY_DN30207_c2_g1	SRPNs	9E-81	1.1E-80	TRINITY_DN30207_c2_g1_i1	type:complete	len:411	0	TRINITY_DN30207_c2_g1_i1.p1	SP77B_DROME	Q:28-409_H:66-448_31.186%ID_E:9.91e-62	Serine protease inhibitor 77Ba|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	1.8E-94
Cb	0	TRINITY_DN65209_c7_g4	SRPNs	7.1E-15	8.1E-15	TRINITY_DN65209_c7_g4_i5	type:3prime_partial	len:161	1.75E-77	TRINITY_DN65209_c7_g4_i5.p1	SP77B_DROME	Q:29-159_H:66-196_33.582%ID_E:1.02e-17	Serine protease inhibitor 77Ba|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	5.6E-20
Cf	0	TRINITY_DN48917_c0_g4	SRPNs	5.9E-77	7.3E-77	TRINITY_DN48917_c0_g4_i4	type:complete	len:411	0	TRINITY_DN48917_c0_g4_i4.p1	SP77B_DROME	Q:28-409_H:66-448_31.714%ID_E:3.14e-63	Serine protease inhibitor 77Ba|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	1.2E-94
cmquant	0	TRINITY_DN5742_c0_g1	SRPNs	1.8E-75	2.3E-75	TRINITY_DN5742_c0_g1_i1	type:5prime_partial	len:445	4.1E-174	TRINITY_DN5742_c0_g1_i1.p1	SP77B_DROME	Q:61-442_H:70-446_46.475%ID_E:4.37e-119	Serine protease inhibitor 77Ba|serpin family.	Metazoa	PF00079.20	Serpin (serine protease inhibitor)	3.3E-85
cmquant	0	TRINITY_DN7071_c0_g3	SRPNs	2.9E-79	3.6E-79	TRINITY_DN7071_c0_g3_i1	type:complete	len:411	0	TRINITY_DN7071_c0_g3_i1.p1	SP77B_DROME	Q:28-409_H:66-448_31.186%ID_E:2.32e-61	Serine protease inhibitor 77Ba|serpin family.	Metazoa	PF00079.20	Serpin (serine protease inhibitor)	4.6E-94
Kf	0	TRINITY_DN48339_c0_g2	SRPNs	7.4E-77	9.2E-77	TRINITY_DN48339_c0_g2_i2	type:complete	len:412	0	TRINITY_DN48339_c0_g2_i2.p1	SP77B_DROME	Q:21-410_H:58-448_31.75%ID_E:6.63e-63	Serine protease inhibitor 77Ba|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	8.3E-94
LS05	0	TRINITY_DN36893_c1_g7	SRPNs	1.9E-76	2.4E-76	TRINITY_DN36893_c1_g7_i1	type:complete	len:411	0	TRINITY_DN36893_c1_g7_i1.p1	SP77B_DROME	Q:28-409_H:66-448_32.383%ID_E:5.01e-68	Serine protease inhibitor 77Ba|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	3.4E-94
LS17	0	TRINITY_DN38896_c2_g3	SRPNs	5.6E-78	7.9E-78	TRINITY_DN38896_c2_g3_i3	type:complete	len:411	0	TRINITY_DN38896_c2_g3_i3.p1	SP77B_DROME	Q:28-409_H:66-448_32.041%ID_E:2.36e-65	Serine protease inhibitor 77Ba|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	6E-96
LS19	0	TRINITY_DN41767_c5_g5	SRPNs	7.8E-77	9.5E-77	TRINITY_DN41767_c5_g5_i6	type:complete	len:411	0	TRINITY_DN41767_c5_g5_i6.p1	SP77B_DROME	Q:28-409_H:66-448_32.99%ID_E:1.68e-65	Serine protease inhibitor 77Ba|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	6.4E-94
LS29	0	TRINITY_DN38136_c3_g1	SRPNs	9.2E-77	1.1E-76	TRINITY_DN38136_c3_g1_i1	type:complete	len:411	0	TRINITY_DN38136_c3_g1_i1.p1	SP77B_DROME	Q:28-409_H:66-448_32.642%ID_E:3.72e-65	Serine protease inhibitor 77Ba|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	1.2E-94
Ms	0	TRINITY_DN37001_c2_g1	SRPNs	8.5E-76	1E-75	TRINITY_DN37001_c2_g1_i1	type:complete	len:411	0	TRINITY_DN37001_c2_g1_i1.p1	SP77B_DROME	Q:28-409_H:66-448_32.041%ID_E:6.07e-65	Serine protease inhibitor 77Ba|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	2.8E-92
Nc	0	TRINITY_DN63612_c1_g1	SRPNs	1.7E-76	2.1E-76	TRINITY_DN63612_c1_g1_i1	type:complete	len:412	0	TRINITY_DN63612_c1_g1_i1.p1	SP77B_DROME	Q:20-410_H:57-448_31.034%ID_E:4.83e-59	Serine protease inhibitor 77Ba|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	5.8E-93
ncquant	0	TRINITY_DN60598_c0_g1	SRPNs	1.4E-75	1.7E-75	TRINITY_DN60598_c0_g1_i2	type:complete	len:412	0	TRINITY_DN60598_c0_g1_i2.p1	SP77B_DROME	Q:20-410_H:57-448_31.034%ID_E:4.85e-59	Serine protease inhibitor 77Ba|serpin family.	Metazoa	PF00079.20	Serpin (serine protease inhibitor)	8.3E-93
PG24	0	TRINITY_DN36019_c10_g1	SRPNs	1.2E-75	1.4E-75	TRINITY_DN36019_c10_g1_i1	type:complete	len:410	0	TRINITY_DN36019_c10_g1_i1.p1	SP77B_DROME	Q:27-408_H:66-448_33.42%ID_E:3.96e-67	Serine protease inhibitor 77Ba|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	1E-92
Pi	0	TRINITY_DN67743_c4_g5	SRPNs	2.6E-77	3.2E-77	TRINITY_DN67743_c4_g5_i1	type:complete	len:411	0	TRINITY_DN67743_c4_g5_i1.p1	SP77B_DROME	Q:28-409_H:66-448_32.648%ID_E:5.12e-65	Serine protease inhibitor 77Ba|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	9.6E-94
Rf	0	TRINITY_DN53883_c0_g2	SRPNs	2.3E-76	2.9E-76	TRINITY_DN53883_c0_g2_i1	type:complete	len:421	0	TRINITY_DN53883_c0_g2_i1.p1	SP77B_DROME	Q:38-419_H:66-448_31.877%ID_E:1.32e-61	Serine protease inhibitor 77Ba|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	1.7E-93
Zn	0	TRINITY_DN59127_c1_g1	SRPNs	3.7E-75	4.9E-75	TRINITY_DN59127_c1_g1_i2	type:complete	len:411	0	TRINITY_DN59127_c1_g1_i2.p1	SP77B_DROME	Q:28-409_H:66-448_32.061%ID_E:4.51e-64	Serine protease inhibitor 77Ba|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	2.3E-93
.	.	Mnat_01169	SRPNs	4.8E-65	1.3E-62	.	.	.	0	.	SP77B_DROME	1.2E-46	Serine protease inhibitor 77Ba|serpin family.	.	.	.	.
.	.	Znev_02826	SRPNs	3.2E-77	4.2E-77	.	.	.	0	.	SP77B_DROME	1.77E-63	Serine protease inhibitor 77Ba|serpin family.	.	.	.	.
Bg	evidential	TRINITY_DN48236_c0_g1_i1	SRPNs	3.4E-44	4.2E-44	aalen=425	79%	complete;	2.61E-48	TRINITY_DN48236_c0_g1_i1.p1	SP77B_DROME	Q:18-406_H:60-448_23.529%ID_E:8.67e-19	Serine protease inhibitor 77Ba|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	5.6E-46
Bo	evidential	TRINITY_DN49398_c0_g1_i1	SRPNs	2.9E-49	3.3E-49	aalen=288	72%	partial3;	2.07E-147	TRINITY_DN49398_c0_g1_i1.p1	SP77B_DROME	Q:32-288_H:70-327_27.863%ID_E:9.62e-29	Serine protease inhibitor 77Ba|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	3.1E-57
Ca	evidential	TRINITY_DN30207_c2_g1_i1	SRPNs	6.3E-81	7.6E-81	aalen=410	48%	complete-utrpoor;	0	TRINITY_DN30207_c2_g1_i1.p1	SP77B_DROME	Q:28-409_H:66-448_31.186%ID_E:9.91e-62	Serine protease inhibitor 77Ba|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	1.8E-94
Cb	evidential	TRINITY_DN65209_c7_g4_i5	SRPNs	4.5E-15	5.2E-15	aalen=160	70%	partial3;	1.75E-77	TRINITY_DN65209_c7_g4_i5.p1	SP77B_DROME	Q:29-159_H:66-196_33.582%ID_E:1.02e-17	Serine protease inhibitor 77Ba|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	5.6E-20
Cf	evidential	TRINITY_DN48917_c0_g4_i4	SRPNs	4.1E-77	5.1E-77	aalen=410	69%	complete;	0	TRINITY_DN48917_c0_g4_i4.p1	SP77B_DROME	Q:28-409_H:66-448_31.714%ID_E:3.14e-63	Serine protease inhibitor 77Ba|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	1.2E-94
Kf	evidential	TRINITY_DN48339_c0_g2_i2	SRPNs	4.5E-77	5.5E-77	aalen=411	39%	complete-utrbad;	0	TRINITY_DN48339_c0_g2_i2.p1	SP77B_DROME	Q:21-410_H:58-448_31.75%ID_E:6.63e-63	Serine protease inhibitor 77Ba|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	8.3E-94
LS05	evidential	TRINITY_DN36893_c1_g7_i1	SRPNs	1.4E-76	1.7E-76	aalen=410	52%	complete-utrpoor;	0	TRINITY_DN36893_c1_g7_i1.p1	SP77B_DROME	Q:28-409_H:66-448_32.383%ID_E:5.01e-68	Serine protease inhibitor 77Ba|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	3.4E-94
LS17	evidential	TRINITY_DN38896_c2_g3_i3	SRPNs	4E-78	5.7E-78	aalen=410	35%	complete-utrbad;	0	TRINITY_DN38896_c2_g3_i3.p1	SP77B_DROME	Q:28-409_H:66-448_32.041%ID_E:2.36e-65	Serine protease inhibitor 77Ba|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	6E-96
LS19	evidential	TRINITY_DN41767_c5_g5_i3	SRPNs	4.8E-77	5.9E-77	aalen=410	29%	complete-utrbad;	0	TRINITY_DN41767_c5_g5_i3.p1	SP77B_DROME	Q:28-409_H:66-448_32.99%ID_E:1.68e-65	Serine protease inhibitor 77Ba|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	6.4E-94
LS26	evidential	TRINITY_DN40411_c10_g4_i1	SRPNs	2.4E-15	4E-15	aalen=166	62%	partial3;	5.79E-89	TRINITY_DN40411_c10_g4_i1.p1	SP77B_DROME	Q:28-162_H:66-200_34.058%ID_E:6.57e-18	Serine protease inhibitor 77Ba|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	1.9E-23
LS29	evidential	TRINITY_DN38136_c3_g1_i1	SRPNs	6.9E-77	8.5E-77	aalen=410	59%	complete-utrpoor;	0	TRINITY_DN38136_c3_g1_i1.p1	SP77B_DROME	Q:28-409_H:66-448_32.642%ID_E:3.72e-65	Serine protease inhibitor 77Ba|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	1.2E-94
Ms	evidential	TRINITY_DN37001_c2_g1_i1	SRPNs	6.5E-76	7.8E-76	aalen=410	33%	complete-utrbad;	0	TRINITY_DN37001_c2_g1_i1.p1	SP77B_DROME	Q:28-409_H:66-448_32.041%ID_E:6.07e-65	Serine protease inhibitor 77Ba|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	2.8E-92
Nc	evidential	TRINITY_DN63612_c1_g1_i1	SRPNs	1.1E-76	1.3E-76	aalen=411	61%	complete;	0	TRINITY_DN63612_c1_g1_i1.p1	SP77B_DROME	Q:20-410_H:57-448_31.034%ID_E:4.83e-59	Serine protease inhibitor 77Ba|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	5.8E-93
PG24	evidential	TRINITY_DN36019_c10_g1_i1	SRPNs	7.8E-76	9.4E-76	aalen=409	42%	complete-utrpoor;	0	TRINITY_DN36019_c10_g1_i1.p1	SP77B_DROME	Q:27-408_H:66-448_33.42%ID_E:3.96e-67	Serine protease inhibitor 77Ba|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	1E-92
Pi	evidential	TRINITY_DN67743_c4_g5_i1	SRPNs	1.8E-77	2.1E-77	aalen=410	35%	complete-utrbad;	0	TRINITY_DN67743_c4_g5_i1.p1	SP77B_DROME	Q:28-409_H:66-448_32.648%ID_E:5.12e-65	Serine protease inhibitor 77Ba|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	9.6E-94
Rf	evidential	TRINITY_DN53883_c0_g2_i6	SRPNs	1.5E-76	1.9E-76	aalen=428	35%	complete-utrbad;	0	TRINITY_DN53883_c0_g2_i6.p1	SP77B_DROME	Q:46-427_H:66-448_32.143%ID_E:2.01e-61	Serine protease inhibitor 77Ba|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	1.8E-93
Zn	evidential	TRINITY_DN59127_c1_g1_i1	SRPNs	1.9E-75	2.4E-75	aalen=410	43%	complete-utrbad;	0	TRINITY_DN59127_c1_g1_i1.p1	SP77B_DROME	Q:28-409_H:66-448_32.061%ID_E:4.51e-64	Serine protease inhibitor 77Ba|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	2.3E-93
Bg	0	TRINITY_DN41189_c1_g1	SRPNs	3E-88	3.8E-88	TRINITY_DN41189_c1_g1_i2	type:complete	len:415	0	TRINITY_DN41189_c1_g1_i2.p1	SP88E_DROME	Q:4-413_H:8-422_41.315%ID_E:2.44e-105	Serine protease inhibitor 88Ea|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	2E-102
Bo	0	TRINITY_DN55379_c5_g5	SRPNs	4.9E-88	5.8E-88	TRINITY_DN55379_c5_g5_i2	type:5prime_partial	len:436	0	TRINITY_DN55379_c5_g5_i2.p1	SP88E_DROME	Q:22-433_H:9-422_41.299%ID_E:1.53e-105	Serine protease inhibitor 88Ea|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	1.4E-101
boquant	0	TRINITY_DN667_c0_g1	SRPNs	3.5E-87	4.1E-87	TRINITY_DN667_c0_g1_i1	type:complete	len:421	0	TRINITY_DN667_c0_g1_i1.p1	SP88E_DROME	Q:7-418_H:9-422_41.299%ID_E:7.33e-106	Serine protease inhibitor 88Ea|serpin family.	Metazoa	PF00079.20	Serpin (serine protease inhibitor)	2.7E-102
Ca	0	TRINITY_DN29738_c2_g1	SRPNs	5.6E-88	6.7E-88	TRINITY_DN29738_c2_g1_i4	type:complete	len:417	0	TRINITY_DN29738_c2_g1_i4.p1	SP88E_DROME	Q:1-414_H:4-422_39.723%ID_E:2.37e-104	Serine protease inhibitor 88Ea|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	1E-99
Cb	0	TRINITY_DN66115_c9_g1	SRPNs	1.3E-88	1.7E-88	TRINITY_DN66115_c9_g1_i1	type:complete	len:416	0	TRINITY_DN66115_c9_g1_i1.p1	SP88E_DROME	Q:34-413_H:31-422_41.919%ID_E:5.38e-105	Serine protease inhibitor 88Ea|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	3.4E-103
Cf	0	TRINITY_DN50538_c7_g1	SRPNs	6.6E-91	8E-91	TRINITY_DN50538_c7_g1_i3	type:complete	len:416	0	TRINITY_DN50538_c7_g1_i3.p1	SP88E_DROME	Q:36-413_H:33-422_41.371%ID_E:2.63e-102	Serine protease inhibitor 88Ea|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	2E-103
Cm	0	TRINITY_DN20495_c0_g1	SRPNs	3E-86	3.4E-86	TRINITY_DN20495_c0_g1_i1	type:complete	len:404	0	TRINITY_DN20495_c0_g1_i1.p1	SP88E_DROME	Q:19-403_H:33-426_54.912%ID_E:3.68e-154	Serine protease inhibitor 88Ea|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	1.7E-96
Cm	0	TRINITY_DN34859_c2_g1	SRPNs	7E-88	8.4E-88	TRINITY_DN34859_c2_g1_i2	type:complete	len:417	0	TRINITY_DN34859_c2_g1_i2.p1	SP88E_DROME	Q:1-414_H:4-422_39.492%ID_E:2.43e-103	Serine protease inhibitor 88Ea|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	1E-99
cmquant	0	TRINITY_DN2642_c0_g1	SRPNs	2.8E-86	3.2E-86	TRINITY_DN2642_c0_g1_i1	type:complete	len:424	0	TRINITY_DN2642_c0_g1_i1.p1	SP88E_DROME	Q:39-423_H:33-426_54.912%ID_E:5.39e-154	Serine protease inhibitor 88Ea|serpin family.	Metazoa	PF00079.20	Serpin (serine protease inhibitor)	2.8E-96
cmquant	0	TRINITY_DN601_c1_g1	SRPNs	1.4E-87	1.6E-87	TRINITY_DN601_c1_g1_i1	type:complete	len:417	0	TRINITY_DN601_c1_g1_i1.p1	SP88E_DROME	Q:1-414_H:4-422_39.492%ID_E:2.44e-103	Serine protease inhibitor 88Ea|serpin family.	Metazoa	PF00079.20	Serpin (serine protease inhibitor)	2E-100
Kf	0	TRINITY_DN48727_c2_g2	SRPNs	2.6E-89	3.2E-89	TRINITY_DN48727_c2_g2_i1	type:complete	len:416	0	TRINITY_DN48727_c2_g2_i1.p1	SP88E_DROME	Q:34-413_H:31-422_42.172%ID_E:3.97e-105	Serine protease inhibitor 88Ea|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	3.3E-101
LS05	0	TRINITY_DN37954_c7_g5	SRPNs	1.4E-54	1.7E-54	TRINITY_DN37954_c7_g5_i1	type:5prime_partial	len:207	3.91E-136	TRINITY_DN37954_c7_g5_i1.p1	SP88E_DROME	Q:2-204_H:206-422_42.922%ID_E:9.52e-55	Serine protease inhibitor 88Ea|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	4E-55
LS17	0	TRINITY_DN40653_c1_g2	SRPNs	1.7E-86	2.2E-86	TRINITY_DN40653_c1_g2_i1	type:complete	len:416	0	TRINITY_DN40653_c1_g2_i1.p1	SP88E_DROME	Q:5-413_H:4-422_39.578%ID_E:3.72e-101	Serine protease inhibitor 88Ea|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	5.2E-100
LS19	0	TRINITY_DN40172_c2_g1	SRPNs	5.7E-88	9.2E-88	TRINITY_DN40172_c2_g1_i1	type:complete	len:421	0	TRINITY_DN40172_c2_g1_i1.p1	SP88E_DROME	Q:10-418_H:4-422_40.984%ID_E:2.52e-104	Serine protease inhibitor 88Ea|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	2.7E-101
LS26	0	TRINITY_DN40194_c0_g1	SRPNs	3.5E-88	4.4E-88	TRINITY_DN40194_c0_g1_i1	type:complete	len:416	0	TRINITY_DN40194_c0_g1_i1.p1	SP88E_DROME	Q:4-413_H:3-422_40.421%ID_E:9.71e-103	Serine protease inhibitor 88Ea|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	1.2E-101
LS29	0	TRINITY_DN37068_c9_g11	SRPNs	4.6E-26	5E-26	TRINITY_DN37068_c9_g11_i1	type:internal	len:166	4.52E-99	TRINITY_DN37068_c9_g11_i1.p1	SP88E_DROME	Q:6-162_H:59-213_43.312%ID_E:1.58e-33	Serine protease inhibitor 88Ea|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	1.8E-40
Md	0	TRINITY_DN70055_c5_g1	SRPNs	2.1E-84	2.7E-84	TRINITY_DN70055_c5_g1_i2	type:complete	len:416	0	TRINITY_DN70055_c5_g1_i2.p1	SP88E_DROME	Q:38-413_H:35-422_41.582%ID_E:3.52e-101	Serine protease inhibitor 88Ea|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	7.1E-100
Ms	0	TRINITY_DN10938_c0_g1	SRPNs	8.2E-88	1E-87	TRINITY_DN10938_c0_g1_i1	type:complete	len:421	0	TRINITY_DN10938_c0_g1_i1.p1	SP88E_DROME	Q:10-418_H:4-422_40.047%ID_E:4.99e-103	Serine protease inhibitor 88Ea|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	1E-101
ncquant	0	TRINITY_DN2396_c0_g1	SRPNs	5.1E-89	6.1E-89	TRINITY_DN2396_c0_g1_i4	type:complete	len:416	0	TRINITY_DN2396_c0_g1_i4.p1	SP88E_DROME	Q:5-413_H:4-422_40.376%ID_E:4.66e-104	Serine protease inhibitor 88Ea|serpin family.	Metazoa	PF00079.20	Serpin (serine protease inhibitor)	2E-102
PG24	0	TRINITY_DN39195_c5_g4	SRPNs	1.2E-86	1.4E-86	TRINITY_DN39195_c5_g4_i6	type:complete	len:416	0	TRINITY_DN39195_c5_g4_i6.p1	SP88E_DROME	Q:5-413_H:4-422_40.515%ID_E:4.8e-103	Serine protease inhibitor 88Ea|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	8.7E-101
Pi	0	TRINITY_DN68582_c8_g6	SRPNs	3.3E-85	3.7E-85	TRINITY_DN68582_c8_g6_i1	type:complete	len:386	0	TRINITY_DN68582_c8_g6_i1.p1	SP88E_DROME	Q:6-383_H:33-422_40.355%ID_E:3.48e-100	Serine protease inhibitor 88Ea|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	9.6E-101
Rf	0	TRINITY_DN54269_c1_g2	SRPNs	9.7E-89	1.2E-88	TRINITY_DN54269_c1_g2_i2	type:complete	len:416	0	TRINITY_DN54269_c1_g2_i2.p1	SP88E_DROME	Q:5-413_H:4-422_40.141%ID_E:3.67e-102	Serine protease inhibitor 88Ea|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	6.2E-103
Zn	0	TRINITY_DN57962_c5_g6	SRPNs	5.3E-87	6.4E-87	TRINITY_DN57962_c5_g6_i1	type:5prime_partial	len:466	0	TRINITY_DN57962_c5_g6_i1.p1	SP88E_DROME	Q:52-463_H:6-422_39.443%ID_E:3.76e-97	Serine protease inhibitor 88Ea|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	1.1E-102
Nc	0	TRINITY_DN62286_c4_g1	SRPNs	6.1E-90	7.3E-90	TRINITY_DN62286_c4_g1_i2	type:complete	len:416	0	TRINITY_DN62286_c4_g1_i2.p1	SP88E_DROME	Q:5-413_H:4-422_40.376%ID_E:4.64e-104	Serine protease inhibitor 88Ea|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	1.1E-101
.	.	BGER002620-RA	SRPNs	1E-88	1.3E-88	.	.	.	0	.	SP88E_DROME	2.37E-105	Serine protease inhibitor 88Ea|serpin family.	.	.	.	.
.	.	Mnat_09728	SRPNs	2.4E-88	3E-88	.	.	.	0	.	SP88E_DROME	3.58E-103	Serine protease inhibitor 88Ea|serpin family.	.	.	.	.
.	.	Znev_01881	SRPNs	1.1E-87	1.4E-87	.	.	.	0	.	SP88E_DROME	8.15E-98	Serine protease inhibitor 88Ea|serpin family.	.	.	.	.
Bg	evidential	TRINITY_DN41189_c1_g1_i1	SRPNs	2.4E-88	3E-88	aalen=414	46%	complete-utrpoor;	0	TRINITY_DN41189_c1_g1_i1.p1	SP88E_DROME	Q:4-413_H:8-422_41.315%ID_E:2.44e-105	Serine protease inhibitor 88Ea|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	2E-102
Bo	evidential	TRINITY_DN55379_c5_g5_i1	SRPNs	4.9E-88	5.9E-88	aalen=423	50%	complete-utrpoor;	0	TRINITY_DN55379_c5_g5_i1.p1	SP88E_DROME	Q:10-421_H:9-422_41.299%ID_E:9.29e-106	Serine protease inhibitor 88Ea|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	1.3E-101
Ca	evidential	TRINITY_DN29738_c2_g1_i1	SRPNs	4.1E-88	4.8E-88	aalen=416	55%	complete-utrpoor;	0	TRINITY_DN29738_c2_g1_i1.p1	SP88E_DROME	Q:1-414_H:4-422_39.492%ID_E:2.43e-103	Serine protease inhibitor 88Ea|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	1E-99
Cb	evidential	TRINITY_DN66115_c9_g1_i1	SRPNs	8.4E-89	1.1E-88	aalen=415	53%	complete-utrpoor;	0	TRINITY_DN66115_c9_g1_i1.p1	SP88E_DROME	Q:34-413_H:31-422_41.919%ID_E:5.38e-105	Serine protease inhibitor 88Ea|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	3.4E-103
Cf	evidential	TRINITY_DN50538_c7_g1_i2	SRPNs	4.5E-91	5.5E-91	aalen=415	39%	complete-utrbad;	0	TRINITY_DN50538_c7_g1_i2.p1	SP88E_DROME	Q:36-413_H:33-422_41.371%ID_E:2.63e-102	Serine protease inhibitor 88Ea|serpin family.	Metazoa	PF00079.19	Serpin (serine protease inhibitor)	2E-103
